Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-symptom.ig.json	3239	-	0	0	0	0	0	0	1	74	0	0	0	0	0	0	0	1	0	0	62	70	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-RelatedStatusCS.json	659	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	1301	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Abatement.json	1688	5	0	0	0	0	0	8	0	160	0	0	0	0	0	0	0	0	0	0	54	647	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-Manifestation.json	1710	4	0	0	0	0	0	8	0	13	0	0	0	0	0	0	0	0	0	0	46	171	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RelatedStatus.json	1707	4	0	0	0	0	0	9	1	7	0	0	0	0	0	0	0	0	0	0	42	148	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SymptomProfile.json	7614	6	0	0	0	0	0	49	0	79	0	0	0	0	0	0	0	2	0	0	375	718	0	0	0	7	0	1
fsh-generated/resources/ValueSet-AssessmentValueVS.json	648	5	1	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	12	2132	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ManifestationVS.json	1153	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RelatedStatusVS.json	594	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RelatedTypeVS.json	971	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RelatedValueVS.json	639	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	214	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SymptomsVS.json	627	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TimingVS.json	766	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
